protein_id	pep_num	F163	F164	F165	F166	F167	F168	F169
Pp1s100_61V6.1	1	23422	29171	13794	54865	33895	23551	9728
Pp1s101_184V6.1	2	881114	865971	905622	827238	826450	825662	819088
Pp1s101_240V6.1	1	65460	74642	79433	40990	48077	50588	42466
Pp1s101_241V6.1	2	118835	138958	178510	84436	105753	113728	77999
Pp1s102_181V6.1	2	358566	356117	328055	401379	443440	509646	539111
Pp1s103_66V6.1	1	51389	139075	93536	109345	174700	368821	124032
Pp1s104_98V6.1	2	68378	68828	92352	20477	17962	16262	23837
Pp1s109_90V6.1	1	104876	83388	103933	39400	35188	48681	44190
Pp1s10_194V6.1	1	94798	104068	112724	89163	96722	94822	77263
Pp1s10_393V6.1	3	440661	483373	528432	531823	601214	673233	572295
Pp1s10_47V6.1	1	727361	574017	497892	354972	291825	257362	364390
Pp1s114_123V6.2	1	370358	454520	412801	322040	343718	195966	131072
Pp1s114_138V6.1	3	3525005	3416704	3298738	3170340	2946661	2845276	3230887
Pp1s114_157V6.1	1	19707	33460	20816	23429	26702	18593	14637
Pp1s114_95V6.1	2	172252	179297	143837	179193	171145	148135	188579
Pp1s115_12V6.1	1	40893	41234	45489	55000	54003	25993	62050
Pp1s115_193V6.1	2	295973	288240	306888	271443	249929	191253	225283
Pp1s116_33V6.1	1	106227	116798	95247	93742	258308	543123	391654
Pp1s116_53V6.1	3	513096	697204	688643	705290	932044	822836	895695
Pp1s118_166V6.1	3	8416220	8137371	7641637	3286655	3126325	2135250	2743058
Pp1s119_57V6.1	3	696531	886653	704972	520514	529787	375372	284109
Pp1s11_340V6.1	1	151550	142906	190998	63098	87052	57476	66650
Pp1s11_357V6.2	1	71487	109716	93186	89626	80179	61320	37577
Pp1s120_164V6.1	1	338360	472043	424927	411720	485650	713963	480862
Pp1s120_21V6.1	3	461775	421794	514487	574361	667282	641138	636884
Pp1s122_165V6.1	1	27394	29886	32493	17026	19591	11019	12300
Pp1s123_144V6.1	3	556552	607580	430801	512815	526729	619763	586638
Pp1s123_43V6.1	3	3099673	3010985	3241197	1538636	1502830	912582	1456793
Pp1s123_97V6.1	3	5402944	5019067	6207282	2284266	2154603	2145653	2413000
Pp1s125_47V6.1	1	126131	121967	81308	76128	58579	69750	81852
Pp1s125_61V6.1	1	211785	194752	194588	80522	82801	70855	105992
Pp1s126_81V6.1	3	1162517	1433990	1226693	1347514	1419874	997376	905569
Pp1s127_105V6.1	2	336358	394882	285915	342777	303557	206057	153113
Pp1s12_315V6.1	3	644230	730387	661832	639161	660015	601657	719197
Pp1s12_371V6.2	1	18139	23171	28966	21978	28707	28816	22819
Pp1s12_401V6.1	3	341669	410263	468756	651840	610807	670645	780428
Pp1s12_40V6.1	3	1157679	1444347	1685878	1628942	1717266	1523072	1562620
Pp1s12_44V6.1	2	470545	481317	424584	271539	311871	284656	267296
Pp1s130_293V6.1	1	32976	30230	40036	26782	34074	25197	37972
Pp1s131_104V6.1	3	541682	739639	630240	308054	324183	151141	137916
Pp1s131_184V6.1	3	1212589	1264802	1009431	428203	570997	811265	783956
Pp1s131_4V6.1	3	879580	955772	1048389	1056863	1176038	924955	1031388
Pp1s132_175V6.1	3	402426	438201	311945	534707	588966	903616	557420
Pp1s132_186V6.1	2	428647	439830	389261	327027	276038	386431	244438
Pp1s133_65V6.1	1	133166	115487	126566	70790	66373	52348	67157
Pp1s134_68V6.1	2	579205	536790	613374	172023	171567	90465	122743
Pp1s135_79V6.1	2	2197739	1916121	1943093	955941	725867	1102312	811266
Pp1s136_198V6.1	3	170954	170843	154467	165095	187436	230891	178395
Pp1s136_41V6.1	3	832765	811568	852920	477332	509139	408583	441666
Pp1s137_140V6.1	1	216084	223424	235472	338529	602042	425298	286451
Pp1s137_165V6.1	2	67332	95865	75897	66256	73673	68682	72715
Pp1s137_78V6.1	1	150381	157024	163883	170882	181267	167659	169043
Pp1s137_86V6.1	3	1369875	1538726	1535500	1469935	1519603	1720097	1760713
Pp1s139_3V6.1	2	640874	631085	744782	648167	614129	512491	758676
Pp1s13_127V6.2	1	447933	424334	406213	391549	317504	261287	442576
Pp1s13_200V6.1	1	5176513	5778323	2449601	2339423	1671369	2177768	786882
Pp1s13_231V6.1	1	80815	96247	63640	50682	42914	39371	23502
Pp1s13_387V6.1	1	370017	327762	285903	323921	268620	220646	380223
Pp1s13_392V6.1	2	225574	252132	873860	117129	121089	117486	147455
Pp1s13_430V6.1	2	452183	494700	404779	206322	221957	146091	151499
Pp1s140_22V6.1	3	763966	768261	852518	535168	483594	350361	499310
Pp1s140_7V6.1	2	333663	332135	413898	180768	116098	257971	842970
Pp1s141_8V6.1	3	3159482	4122705	3948672	2135001	2025642	1573938	1612226
Pp1s143_175V6.1	3	1723916	1855693	1370534	1148432	1085446	927912	803733
Pp1s144_126V6.1	1	6152	9069	8624	8994	12574	14936	11460
Pp1s144_58V6.1	2	303355	421704	471672	341291	388990	356645	382236
Pp1s145_122V6.1	2	2479273	2455935	3107146	608134	562836	359498	438114
Pp1s146_112V6.1	2	568951	858732	675453	531167	488409	396921	249867
Pp1s146_98V6.1	3	1013270	1041435	1079492	964819	997790	1105347	982086
Pp1s149_289V6.1	3	255812	299506	279902	419791	453159	307900	372777
Pp1s14_298V6.1	3	1787281	1555756	1689885	1781353	1947081	1595657	1887070
Pp1s14_358V6.1	3	1049895	1111977	2177646	459303	529696	447275	449723
Pp1s14_40V6.1	1	274704	240401	233398	231109	192321	157305	236488
Pp1s150_124V6.1	3	302605	343300	244919	336040	277631	236965	196832
Pp1s150_85V6.1	1	447465	411413	426107	320626	294521	251719	326282
Pp1s153_72V6.1	1	647217	662288	708598	607360	539595	365257	467701
Pp1s155_1V6.1	1	97331	64409	81076	215366	186098	128002	165641
Pp1s156_109V6.1	2	219182	243604	287114	110061	126194	80138	111908
Pp1s156_30V6.1	3	2221066	2661138	2245488	1054329	1133370	777079	622532
Pp1s156_44V6.1	1	279049	351845	260111	439240	497084	421420	390164
Pp1s156_45V6.1	1	678698	711379	552767	245751	195740	136203	126303
Pp1s158_109V6.1	1	137061	278015	312134	139890	142155	135461	142567
Pp1s159_143V6.1	2	165638	205643	177386	444851	378662	300524	469701
Pp1s159_2V6.1	2	362419	398769	358012	210144	212162	131146	120047
Pp1s15_267V6.1	3	920507	950381	1060186	323184	378825	207776	278088
Pp1s15_317V6.1	1	466100	437746	464947	221393	198338	116652	199226
Pp1s15_393V6.1	3	918385	868829	800411	850238	742705	536218	684283
Pp1s15_434V6.1	1	81870	81583	73220	87835	87548	46482	50622
Pp1s160_127V6.1	2	207963	232657	240567	100377	100588	117645	110485
Pp1s160_136V6.1	1	197036	203091	233541	193322	229070	217068	214842
Pp1s160_137V6.1	3	1661105	1474094	1155671	908783	687301	537524	642075
Pp1s160_79V6.1	2	501214	489333	500423	236586	223640	185949	254707
Pp1s161_120V6.1	3	2485912	2279199	2528291	1349990	1337595	1202580	1367824
Pp1s161_69V6.1	3	1379702	1554356	1598465	864735	893834	567534	746977
Pp1s162_10V6.1	3	965507	1008884	1007373	782602	781792	864440	848292
Pp1s163_57V6.1	1	23035	28213	415700	11108	13292	8261	10702
Pp1s164_93V6.1	3	562358	651216	478849	238263	233948	374899	282109
Pp1s169_113V6.1	1	108166	93483	114798	55430	49455	44924	57282
Pp1s169_50V6.1	3	240862	247988	241232	276452	262568	242231	279556
Pp1s16_27V6.1	2	131235	203801	347172	66923	76208	51769	32544
Pp1s16_358V6.1	3	461440	779194	881514	860911	1029326	788083	868388
Pp1s16_378V6.1	1	252031	295464	382894	157298	185878	110155	175070
Pp1s171_150V6.1	2	445157	553418	330861	345405	435818	738839	520008
Pp1s172_23V6.1	3	1030710	1089618	887489	946541	812125	713039	703231
Pp1s173_105V6.1	1	262638	216682	193044	129195	117020	111747	140649
Pp1s17_101V6.1	3	567818	586399	594196	660747	649217	737619	715000
Pp1s17_59V6.1	3	3949453	3828126	4490430	3603218	3635323	2192473	3214859
Pp1s181_117V6.1	3	147385	173870	211817	178947	192383	143080	138404
Pp1s181_3V6.1	1	202542	171398	223404	259520	243009	121950	223649
Pp1s182_26V6.1	3	2942561	4417228	2778806	3840841	4150305	3426870	1814356
Pp1s185_119V6.1	3	571358	655207	505080	685371	605108	642765	533299
Pp1s186_83V6.1	2	214267	443857	513359	469440	593425	685571	452881
Pp1s188_15V6.1	3	523917	638813	680987	581389	617843	478277	653388
Pp1s188_39V6.1	2	10085811	12562613	11156101	12324855	10482743	14489560	12562676
Pp1s189_77V6.2	1	161882	222570	249065	193502	240630	241182	214385
Pp1s189_99V6.1	3	466817	415986	405895	313095	280124	235420	282787
Pp1s18_23V6.1	2	1552199	1543705	1098912	1229859	1324611	1506331	1216984
Pp1s190_104V6.1	3	1835321	1829570	2029782	1155239	1109220	862471	846233
Pp1s190_86V6.1	2	359428	396687	482317	435714	443012	311525	463615
Pp1s191_84V6.1	1	109756	138096	145561	129085	113705	145496	125426
Pp1s191_98V6.1	1	81024	113328	164889	58268	80174	68724	65845
Pp1s192_6V6.1	1	67426	59955	61293	39679	36798	34485	49057
Pp1s195_41V6.1	3	1429837	1467888	1423692	1509136	1436665	1001588	1345298
Pp1s196_10V6.1	1	21001	20743	20708	23541	19282	26536	25941
Pp1s196_68V6.1	3	3083971	3421996	3180078	3031811	3057800	3285556	3924511
Pp1s196_76V6.1	2	447045	629441	648214	498133	555247	629176	584961
Pp1s197_46V6.1	1	215570	221367	230996	95954	115767	105732	97620
Pp1s197_56V6.2	1	144200	168997	147481	150518	156871	184654	135683
Pp1s198_147V6.1	3	397233	422588	448317	195567	145649	130225	160930
Pp1s198_22V6.1	1	97109	81417	76380	78681	62764	58193	87804
Pp1s198_42V6.1	3	640085	714299	655658	299668	310476	270105	294770
Pp1s198_60V6.1	1	11934	14571	20390	16197	19547	19369	16538
Pp1s199_101V6.1	2	302276	329856	370448	366353	372350	322569	356510
Pp1s199_145V6.1	3	1848448	1569828	1492867	1262085	1092282	1516487	1390312
Pp1s199_33V6.1	1	28205	31597	27607	66808	45419	66070	52116
Pp1s19_202V6.1	1	47300	77964	349597	59563	73675	32072	32234
Pp1s1_230V6.1	1	54013	51786	45751	56192	44353	20003	49073
Pp1s1_295V6.1	3	2372372	1992561	2311634	2815094	2198686	2492101	2519615
Pp1s1_461V6.1	3	5133534	6348649	5063160	5521126	7426529	8953348	6946072
Pp1s1_515V6.1	2	229852	217725	234233	196171	202829	164985	203745
Pp1s1_534V6.1	1	95200	113039	161851	61301	64101	21950	30428
Pp1s1_636V6.1	2	145692	132718	185091	142625	139092	91874	120298
Pp1s1_765V6.1	1	26106	54504	18259	21790	13981	19723	7830
Pp1s200_69V6.1	1	501744	707672	423142	733740	817385	988973	496185
Pp1s201_15V6.1	1	168497	133075	99763	75025	65640	76985	108591
Pp1s201_6V6.1	2	247529	256381	234358	597392	638300	580706	422370
Pp1s201_84V6.1	1	26725	24132	30509	50269	53231	31014	43457
Pp1s201_89V6.1	1	59677	71173	56450	53420	47740	76687	50758
Pp1s204_121V6.1	3	1047972	985734	1035823	493247	561586	473829	552407
Pp1s207_101V6.1	1	202827	208932	158558	199213	175715	122099	111274
Pp1s207_90V6.1	3	257872	320846	544283	232649	268460	118708	124243
Pp1s20_14V6.1	2	329075	503575	408799	254443	236814	167097	139558
Pp1s20_273V6.1	2	656163	824821	403971	537679	476285	449959	528917
Pp1s20_284V6.1	3	1922272	2606345	3226227	1971835	826734	884602	1469158
Pp1s20_67V6.1	3	589298	520247	549594	618591	588680	506355	608645
Pp1s210_69V6.1	1	478122	406021	402517	263485	232830	175822	278342
Pp1s210_98V6.1	1	11161	8805	13835	6377	7690	6222	5576
Pp1s211_10V6.1	2	112259	133710	318015	66961	87416	81924	73303
Pp1s211_59V6.1	3	3473850	3038388	3250627	1849734	1991702	2090872	1965428
Pp1s212_44V6.1	3	1894446	2265437	2535011	2082453	2270009	3326430	2663583
Pp1s213_80V6.1	3	1764101	4371114	4832693	3117920	3312937	3235197	3394176
Pp1s213_9V6.1	3	423560	467401	336243	333063	255040	261062	245741
Pp1s214_32V6.1	2	158021	197859	174947	326867	383999	414150	305253
Pp1s215_83V6.2	1	147433	169229	142163	84413	80817	53636	31334
Pp1s218_93V6.1	1	126907	175638	167976	240048	249190	148914	140937
Pp1s21_137V6.1	2	300966	385547	409676	252785	326853	399815	293546
Pp1s21_139V6.1	1	36765	83936	209799	51847	63734	65420	62940
Pp1s21_270V6.1	3	1002799	999689	1006800	1495690	1707105	1369712	1307855
Pp1s21_393V6.1	1	159433	227767	181834	187892	197568	160010	109046
Pp1s21_407V6.1	2	1004011	962618	839924	736279	624059	585172	677359
Pp1s222_129V6.1	1	155800	192210	197754	93225	97167	73188	84434
Pp1s223_15V6.1	1	374163	327053	325708	196013	162454	133513	300291
Pp1s223_50V6.1	2	970027	1086408	868602	507850	468949	550549	591216
Pp1s223_97V6.1	2	437064	461872	542893	408236	359883	363546	465229
Pp1s225_24V6.1	1	346382	404802	525463	215568	275209	206347	238091
Pp1s227_133V6.1	3	6472355	6215129	5702440	3511847	3253710	2337190	2461369
Pp1s227_66V6.1	3	460066	485109	469188	613955	542136	560931	600488
Pp1s228_3V6.1	3	1426862	1448732	1451091	1798421	1642269	1773297	1915773
Pp1s229_29V6.1	2	289785	307874	298350	202783	191873	160562	214431
Pp1s230_36V6.1	3	426537	409474	408566	398435	450705	255056	197472
Pp1s230_42V6.1	3	989873	795245	949285	393784	396533	243627	349830
Pp1s233_104V6.1	3	4158460	4123497	4403431	3265373	3047890	2472125	3705246
Pp1s234_66V6.1	3	907851	836634	843339	591041	545244	622746	617215
Pp1s239_45V6.1	1	266410	313030	339591	248046	272013	172757	191678
Pp1s23_102V6.1	1	32023	41446	33779	32867	30338	29129	31700
Pp1s23_111V6.1	1	90481	82586	100521	57067	60919	37173	59338
Pp1s23_50V6.1	3	644553	677351	648893	691077	736692	528480	667545
Pp1s241_27V6.1	1	152274	233626	258402	271031	255734	308859	260856
Pp1s241_32V6.1	2	158132	174310	207721	171033	235297	189496	225385
Pp1s241_33V6.1	1	4134444	4363850	4113422	3104966	3129816	3207249	3312228
Pp1s245_2V6.1	3	505118	590907	463792	700776	813808	790564	664784
Pp1s247_41V6.1	1	130931	154326	190424	218266	283693	283199	226159
Pp1s247_7V6.1	1	36892	93908	93498	37114	36906	48475	46538
Pp1s249_62V6.1	1	435352	393087	569587	138652	140113	73398	101521
Pp1s249_94V6.1	1	453874	452910	563972	302092	335770	263707	336025
Pp1s24_254V6.1	1	432117	387199	410732	583715	517445	523900	511262
Pp1s24_39V6.1	1	69581	200652	135131	48150	48939	70130	30206
Pp1s251_36V6.2	1	358892	422030	366523	174312	172406	121406	88496
Pp1s252_28V6.1	1	94196	133884	61559	57349	32167	30277	11033
Pp1s252_87V6.1	1	54126	67001	72742	57594	64525	86984	79183
Pp1s254_25V6.1	3	33807811	38829946	30132045	23857681	23482480	23078155	18402627
Pp1s254_3V6.1	1	5667626	5403499	6641855	1711972	1663517	2123308	2167227
Pp1s255_17V6.1	2	141261	164228	571120	82479	85080	47499	91062
Pp1s257_45V6.1	3	4741664	5536150	5687677	9849332	9326221	8288967	9556482
Pp1s25_170V6.1	1	159002	144795	139070	175378	148460	119681	203735
Pp1s25_204V6.1	2	510429	552069	480485	252841	240014	176064	156753
Pp1s25_21V6.1	3	626338	598343	551451	249795	250692	226101	246799
Pp1s25_261V6.1	1	93479	94632	123047	116936	107956	82402	104195
Pp1s25_336V6.1	1	106067	102621	144108	105216	131600	103878	106393
Pp1s25_8V6.1	1	139829	137440	138977	110221	103843	93493	140104
Pp1s260_24V6.1	2	206042	192814	182256	198249	188290	186803	177815
Pp1s260_4V6.1	1	82397	98820	84869	82357	94772	91949	95275
Pp1s263_35V6.1	1	104999	90195	132539	15585	13641	18136	23271
Pp1s263_36V6.1	3	528251	598585	556611	435198	451714	413713	417254
Pp1s264_55V6.1	3	7078161	6880877	7323306	6529736	6538479	2703876	6365158
Pp1s268_34V6.1	1	501001	550586	597149	281786	276566	250108	241541
Pp1s268_67V6.1	2	307971	288255	362451	347378	317987	281317	530197
Pp1s269_70V6.1	1	311948	348377	364898	302911	360538	271324	310434
Pp1s26_23V6.1	2	149000	162079	139700	98149	91660	70559	74448
Pp1s26_26V6.1	3	458583	455632	437962	312911	398516	667004	462119
Pp1s26_285V6.2	1	40829	43066	31487	26236	25333	17771	15700
Pp1s26_83V6.1	1	87698	83209	81920	65043	59158	57616	92436
Pp1s270_28V6.1	1	23250	22713	23523	23512	24005	22526	23339
Pp1s270_50V6.1	1	131909	152398	888005	70668	71816	42958	33880
Pp1s270_57V6.1	2	1427455	1080493	1338208	340298	379744	530134	429689
Pp1s272_58V6.1	1	60248	85698	80477	97484	103296	82370	106968
Pp1s275_19V6.1	1	139750	152277	142037	89021	101716	76537	69661
Pp1s276_108V6.1	1	298922	412735	335408	310413	344063	233849	162040
Pp1s276_86V6.1	3	513995	518337	574749	827886	797465	640689	759979
Pp1s277_34V6.1	1	130620	116152	123451	67658	63749	36899	61552
Pp1s27_130V6.1	2	1582295	1744569	1610276	1033059	1012577	1064838	978497
Pp1s27_256V6.1	1	94409	106812	114353	68066	67424	39245	43607
Pp1s27_266V6.1	1	37075	46852	159115	32152	35051	35062	38015
Pp1s27_97V6.1	2	6585707	4129174	2404740	1770886	1861507	1531830	1701848
Pp1s284_6V6.1	1	518989	388030	673113	182416	244553	217555	212387
Pp1s286_14V6.1	3	419446	416124	375313	310901	321727	290255	320528
Pp1s287_61V6.2	2	6286070	7521892	5322894	3138131	3205571	3646999	2901044
Pp1s28_231V6.1	1	222132	208800	164550	172590	142864	87442	148707
Pp1s28_268V6.1	1	75741	106503	122821	105369	111517	91861	113940
Pp1s28_304V6.1	3	2166008	2419176	2436748	1125047	1156224	1079721	1026519
Pp1s28_391V6.1	1	124961	102263	162949	33828	31494	19698	42979
Pp1s290_40V6.1	3	607790	642865	643001	695306	607991	478231	680088
Pp1s291_38V6.1	1	344976	395667	550207	313932	360205	263986	359145
Pp1s291_43V6.1	3	1921373	1733424	1707526	1525856	1473799	1227056	1466709
Pp1s291_44V6.1	2	613507	690974	642024	456651	433135	305518	333330
Pp1s292_64V6.1	3	608805	808057	1171212	405995	447507	299982	352955
Pp1s295_46V6.1	3	242986	240709	334516	269102	327318	266902	274845
Pp1s295_55V6.1	2	358974	301034	279369	120964	119960	129673	136921
Pp1s2_195V6.1	1	45747	48318	47732	30801	30455	27949	29844
Pp1s2_62V6.1	3	694037	725837	638530	424844	403543	305390	354942
Pp1s300_1V6.1	3	1336888	1752196	1448145	1468623	1525877	1265078	1166199
Pp1s303_24V6.1	3	414252	436037	431857	156494	162909	130183	175381
Pp1s303_55V6.1	1	225641	202590	214570	170843	144161	132011	184746
